# ----------------------------------------
# 1 Master View
# Location
# 20171001-20171031
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Visalia,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Visalia,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,8,8,8,87.50%,1.50,00:00:09,0,$0.00,0.00%,0.00%
Vista,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,12,58.33%,3.17,00:01:19,0,$0.00,0.00%,33.33%
Vista,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vista,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Vista,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,4,7,71.43%,1.29,00:00:31,0,$0.00,0.00%,0.00%
Watsonville,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,16,31.25%,9.38,00:08:25,0,$0.00,0.00%,68.75%
Watsonville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,19.00,00:18:28,0,$0.00,0.00%,200.00%
Watsonville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watsonville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,3,5,60.00%,2.40,00:00:24,0,$0.00,0.00%,0.00%
Arvada,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,11,63.64%,3.00,00:03:03,1,$465.00,9.09%,36.36%
Arvada,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Arvada,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,1,0.00%,17.00,00:27:06,1,$465.00,100.00%,400.00%
Arvada,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,6,7,71.43%,1.29,00:00:07,0,$0.00,0.00%,0.00%
Loveland,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,12,50.00%,3.25,00:00:36,0,$0.00,0.00%,8.33%
Loveland,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,1,3,33.33%,7.67,00:01:44,0,$0.00,0.00%,33.33%
Loveland,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Loveland,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,6,8,62.50%,3.75,00:00:47,0,$0.00,0.00%,12.50%
Bridgeport,"Oct 1, 2017 - Oct 31, 2017",All Users,10,7,12,50.00%,2.08,00:00:27,0,$0.00,0.00%,0.00%
Bridgeport,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bridgeport,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,3,4,75.00%,1.25,00:00:01,0,$0.00,0.00%,0.00%
Danbury,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,17,76.47%,1.41,00:00:14,0,$0.00,0.00%,0.00%
Danbury,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Danbury,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Danbury,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,7,12,83.33%,1.33,00:00:09,0,$0.00,0.00%,0.00%
Fairfield,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,10,30.00%,5.00,00:01:41,0,$0.00,0.00%,0.00%
Fairfield,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,3,3,0.00%,6.00,00:01:39,0,$0.00,0.00%,0.00%
Fairfield,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfield,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,3,33.33%,5.67,00:02:26,0,$0.00,0.00%,0.00%
Middletown,"Oct 1, 2017 - Oct 31, 2017",All Users,10,6,13,76.92%,2.15,00:02:45,1,$52.80,7.69%,23.08%
Middletown,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,0,3,66.67%,5.00,00:02:54,1,$52.80,33.33%,100.00%
Middletown,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,1,0.00%,13.00,00:08:42,1,$52.80,100.00%,300.00%
Middletown,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,2,5,80.00%,1.20,00:00:02,0,$0.00,0.00%,0.00%
Hollywood,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,11,54.55%,3.73,00:00:39,1,$199.00,9.09%,36.36%
Hollywood,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,17.00,00:04:29,1,$199.00,100.00%,400.00%
Hollywood,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,17.00,00:04:29,1,$199.00,100.00%,400.00%
Hollywood,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,6,7,71.43%,1.86,00:00:15,0,$0.00,0.00%,0.00%
Augusta,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,12,66.67%,2.25,00:01:17,0,$0.00,0.00%,0.00%
Augusta,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,50.00%,5.50,00:01:43,0,$0.00,0.00%,0.00%
Augusta,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Augusta,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,8,7,10,80.00%,1.50,00:01:07,0,$0.00,0.00%,0.00%
Jefferson,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,14,64.29%,3.21,00:04:13,0,$0.00,0.00%,14.29%
Jefferson,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,5.00,00:27:46,0,$0.00,0.00%,0.00%
Jefferson,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jefferson,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,7,9,77.78%,1.56,00:03:13,0,$0.00,0.00%,0.00%
La Grange,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,10,30.00%,10.30,00:04:57,0,$0.00,0.00%,50.00%
La Grange,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,11.00,00:01:33,0,$0.00,0.00%,100.00%
La Grange,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
La Grange,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,4,50.00%,11.25,00:04:36,0,$0.00,0.00%,50.00%
Carmel,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,14,71.43%,4.07,00:01:21,0,$0.00,0.00%,28.57%
Carmel,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Carmel,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carmel,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,9,66.67%,4.67,00:01:50,0,$0.00,0.00%,33.33%
Lexington,"Oct 1, 2017 - Oct 31, 2017",All Users,10,7,14,14.29%,6.14,00:01:58,2,$446.00,14.29%,57.14%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,4.50,00:02:14,0,$0.00,0.00%,0.00%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,0,6,0.00%,8.00,00:02:34,2,$446.00,33.33%,116.67%
Lexington,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Woburn,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,16,31.25%,4.50,00:01:31,0,$0.00,0.00%,12.50%
Woburn,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,3.00,00:02:35,0,$0.00,0.00%,0.00%
Woburn,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Woburn,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,2,1,2,0.00%,3.00,00:00:37,0,$0.00,0.00%,0.00%
Bethesda,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,11,63.64%,5.82,00:03:23,1,$245.50,9.09%,54.55%
Bethesda,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,3,4,50.00%,12.50,00:08:42,1,$245.50,25.00%,150.00%
Bethesda,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,2,0.00%,24.00,00:17:25,1,$245.50,50.00%,300.00%
Bethesda,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bowie,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,12,25.00%,3.50,00:00:48,0,$0.00,0.00%,8.33%
Bowie,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,3,33.33%,3.67,00:01:38,0,$0.00,0.00%,33.33%
Bowie,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bowie,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,4,6,50.00%,2.67,00:00:19,0,$0.00,0.00%,0.00%
Frederick,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,13,84.62%,1.54,00:02:23,0,$0.00,0.00%,0.00%
Frederick,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Frederick,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Frederick,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,10,10,13,84.62%,1.54,00:02:23,0,$0.00,0.00%,0.00%
Rockville,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,10,40.00%,7.80,00:05:45,0,$0.00,0.00%,60.00%
Rockville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,1,2,50.00%,8.00,00:01:53,0,$0.00,0.00%,50.00%
Rockville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rockville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,3,4,75.00%,4.25,00:02:36,0,$0.00,0.00%,25.00%
Dearborn,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,14,64.29%,1.43,00:00:53,0,$0.00,0.00%,0.00%
Dearborn,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,1,3,0.00%,2.33,00:00:42,0,$0.00,0.00%,0.00%
Dearborn,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dearborn,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,7,85.71%,1.14,00:01:25,0,$0.00,0.00%,0.00%
Sterling Heights,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,10,50.00%,5.90,00:04:39,2,$398.00,20.00%,100.00%
Sterling Heights,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,3,3,33.33%,7.67,00:04:43,1,$199.00,33.33%,133.33%
Sterling Heights,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,2,2,0.00%,16.00,00:17:08,2,$398.00,100.00%,400.00%
Sterling Heights,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,4,75.00%,1.50,00:00:21,0,$0.00,0.00%,0.00%
Billings,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,13,46.15%,6.69,00:03:38,0,$0.00,0.00%,61.54%
Billings,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,3,66.67%,2.33,00:06:53,0,$0.00,0.00%,0.00%
Billings,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Billings,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,4,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Island,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,14,71.43%,1.57,00:01:12,0,$0.00,0.00%,0.00%
Grand Island,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,4.00,00:15:29,0,$0.00,0.00%,0.00%
Grand Island,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Grand Island,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,7,85.71%,1.29,00:00:03,0,$0.00,0.00%,0.00%
Montclair,"Oct 1, 2017 - Oct 31, 2017",All Users,10,6,12,25.00%,11.42,00:05:19,4,"$1,058.57",33.33%,166.67%
Montclair,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Montclair,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,4,2,6,0.00%,17.00,00:09:05,4,"$1,058.57",66.67%,283.33%
Montclair,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,2,3,66.67%,1.33,00:00:01,0,$0.00,0.00%,0.00%
Franklin,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,12,33.33%,6.00,00:02:30,1,$63.96,8.33%,58.33%
Franklin,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,2,1,4,0.00%,12.75,00:05:14,1,$63.96,25.00%,175.00%
Franklin,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,5,60.00%,2.20,00:00:29,0,$0.00,0.00%,0.00%
Murfreesboro,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,13,76.92%,5.23,00:03:00,0,$0.00,0.00%,15.38%
Murfreesboro,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Murfreesboro,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Murfreesboro,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,5,10,80.00%,1.70,00:00:08,0,$0.00,0.00%,0.00%
Brownsville,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,15,66.67%,4.67,00:01:19,0,$0.00,0.00%,26.67%
Brownsville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,8.00,00:01:55,0,$0.00,0.00%,100.00%
Brownsville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Brownsville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,5,9,77.78%,5.00,00:01:35,0,$0.00,0.00%,22.22%
Centreville,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,10,40.00%,5.80,00:02:06,0,$0.00,0.00%,20.00%
Centreville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Centreville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Centreville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,6,6,66.67%,1.67,00:00:15,0,$0.00,0.00%,0.00%
Fairfax,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,10,60.00%,3.20,00:00:28,0,$0.00,0.00%,10.00%
Fairfax,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfax,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairfax,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,6,6,66.67%,3.50,00:00:36,0,$0.00,0.00%,16.67%
Newport News,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,10,90.00%,1.10,<00:00:01,0,$0.00,0.00%,0.00%
Newport News,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Newport News,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Newport News,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,7,7,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,12,50.00%,3.08,00:00:50,0,$0.00,0.00%,0.00%
Burlington,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burlington,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,5,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sammamish,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,12,33.33%,5.67,00:03:51,1,$99.00,8.33%,50.00%
Sammamish,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sammamish,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,1,1,0.00%,33.00,00:30:23,1,$99.00,100.00%,300.00%
Sammamish,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.67,00:00:11,0,$0.00,0.00%,0.00%
Green Bay,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,12,50.00%,4.17,00:04:07,0,$0.00,0.00%,8.33%
Green Bay,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Green Bay,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Green Bay,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,7,42.86%,3.00,00:05:41,0,$0.00,0.00%,0.00%
Blaine,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,11,63.64%,5.64,00:02:01,0,$0.00,0.00%,18.18%
Blaine,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,1,3,33.33%,16.00,00:06:56,0,$0.00,0.00%,66.67%
Blaine,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Blaine,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,6,7,85.71%,1.14,00:00:01,0,$0.00,0.00%,0.00%
Cave Spring,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,12,83.33%,1.92,00:00:24,0,$0.00,0.00%,0.00%
Cave Spring,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,8,7,10,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Cave Spring,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cave Spring,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,2,1,2,50.00%,2.50,00:00:55,0,$0.00,0.00%,0.00%
Greenacres,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,11,36.36%,4.09,00:01:23,0,$0.00,0.00%,9.09%
Greenacres,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,19.00,00:07:12,0,$0.00,0.00%,100.00%
Greenacres,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Greenacres,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,4,75.00%,1.50,00:00:09,0,$0.00,0.00%,0.00%
Hoover,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,12,66.67%,2.33,00:02:37,0,$0.00,0.00%,8.33%
Hoover,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hoover,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hoover,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,7,7,9,88.89%,1.67,00:02:35,0,$0.00,0.00%,0.00%
North Laurel,"Oct 1, 2017 - Oct 31, 2017",All Users,10,9,10,30.00%,8.40,00:04:26,0,$0.00,0.00%,20.00%
North Laurel,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,4.00,00:01:26,0,$0.00,0.00%,0.00%
North Laurel,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
North Laurel,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,6,5,6,33.33%,7.50,00:05:35,0,$0.00,0.00%,16.67%
Palm Beach Gardens,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,10,50.00%,8.00,00:02:28,0,$0.00,0.00%,60.00%
Palm Beach Gardens,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,3,3,0.00%,21.33,00:07:25,0,$0.00,0.00%,166.67%
Palm Beach Gardens,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Palm Beach Gardens,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,4,50.00%,3.25,00:00:52,0,$0.00,0.00%,0.00%
Rochester Hills,"Oct 1, 2017 - Oct 31, 2017",All Users,10,10,12,50.00%,3.17,00:01:12,0,$0.00,0.00%,8.33%
Rochester Hills,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rochester Hills,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Rochester Hills,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,4,4,6,66.67%,2.67,00:01:27,0,$0.00,0.00%,0.00%
Williamsburg,"Oct 1, 2017 - Oct 31, 2017",All Users,10,8,12,41.67%,7.00,00:06:25,0,$0.00,0.00%,66.67%
Williamsburg,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Williamsburg,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Williamsburg,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,3,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Burbank,"Oct 1, 2017 - Oct 31, 2017",All Users,9,9,10,40.00%,3.00,00:02:13,0,$0.00,0.00%,0.00%
Burbank,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,3.00,00:00:52,0,$0.00,0.00%,0.00%
Burbank,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burbank,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,3,3,3,66.67%,1.67,00:00:06,0,$0.00,0.00%,0.00%
Clovis,"Oct 1, 2017 - Oct 31, 2017",All Users,9,9,10,40.00%,6.20,00:03:45,0,$0.00,0.00%,50.00%
Clovis,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clovis,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Clovis,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,5,40.00%,4.40,00:02:08,0,$0.00,0.00%,20.00%
Danville,"Oct 1, 2017 - Oct 31, 2017",All Users,9,7,9,11.11%,8.33,00:04:29,1,$119.00,11.11%,66.67%
Danville,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,2,2,2,0.00%,15.00,00:04:05,0,$0.00,0.00%,100.00%
Danville,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,1,0,1,0.00%,14.00,00:21:16,1,$119.00,100.00%,400.00%
Danville,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,1,1,1,0.00%,8.00,00:06:28,0,$0.00,0.00%,0.00%
El Centro,"Oct 1, 2017 - Oct 31, 2017",All Users,9,6,10,90.00%,1.10,00:00:04,0,$0.00,0.00%,0.00%
El Centro,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,3,2,3,66.67%,1.33,00:00:12,0,$0.00,0.00%,0.00%
El Centro,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
El Centro,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,3,5,80.00%,1.20,00:00:07,0,$0.00,0.00%,0.00%
Hawthorne,"Oct 1, 2017 - Oct 31, 2017",All Users,9,8,10,20.00%,3.60,00:01:36,0,$0.00,0.00%,0.00%
Hawthorne,"Oct 1, 2017 - Oct 31, 2017",Direct Traffic,1,1,1,0.00%,8.00,00:02:14,0,$0.00,0.00%,0.00%
Hawthorne,"Oct 1, 2017 - Oct 31, 2017",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Hawthorne,"Oct 1, 2017 - Oct 31, 2017",Mobile and Tablet Traffic,5,5,5,20.00%,3.40,00:01:13,0,$0.00,0.00%,0.00%
