# ----------------------------------------
# 1 Master View
# Location
# 20180201-20180228
# ----------------------------------------

City,Date Range,Segment,Users,New Users,Sessions,Bounce Rate,Pages / Session,Avg. Session Duration,Transactions,Revenue,Ecommerce Conversion Rate,Goal Conversion Rate
Spooner,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,4.00,00:00:47,0,$0.00,0.00%,0.00%
Spooner,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Spooner,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Spooner,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Sun Prairie,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,50.00%,2.50,00:00:22,0,$0.00,0.00%,0.00%
Sun Prairie,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Sun Prairie,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,1,0.00%,4.00,00:00:43,0,$0.00,0.00%,0.00%
Sun Prairie,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Verona,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,2.00,00:00:16,0,$0.00,0.00%,0.00%
Verona,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Verona,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Verona,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wales,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,5.00,00:02:07,0,$0.00,0.00%,0.00%
Wales,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wales,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Wales,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Watertown,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Waunakee,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Waunakee,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Waunakee,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Waunakee,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,3,66.67%,1.67,00:00:26,0,$0.00,0.00%,0.00%
Jackson,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Jackson,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,0,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Alexandria,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,8.50,00:01:41,0,$0.00,0.00%,50.00%
Alexandria,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alexandria,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Alexandria,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Allendale Charter Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,2.50,00:00:08,0,$0.00,0.00%,0.00%
Allendale Charter Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Allendale Charter Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Allendale Charter Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:10,0,$0.00,0.00%,0.00%
Aloha,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,3.00,00:01:28,0,$0.00,0.00%,0.00%
Aloha,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Aloha,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Aloha,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,3,66.67%,1.33,00:00:08,0,$0.00,0.00%,0.00%
Apple Valley,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Apple Valley,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,1,3,66.67%,1.33,00:00:08,0,$0.00,0.00%,0.00%
Baldwin,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,7.00,00:01:38,0,$0.00,0.00%,0.00%
Baldwin,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Baldwin,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Baldwin,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bay Lake,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,7.50,00:01:18,0,$0.00,0.00%,50.00%
Bay Lake,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bay Lake,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bay Lake,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellwood,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,2.00,00:00:26,0,$0.00,0.00%,0.00%
Bellwood,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellwood,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bellwood,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bithlo,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bithlo,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Bithlo,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bithlo,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boardman,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,3.50,00:00:57,0,$0.00,0.00%,0.00%
Boardman,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boardman,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boardman,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,6.00,00:01:53,0,$0.00,0.00%,0.00%
Boca Del Mar,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,2.50,00:00:40,0,$0.00,0.00%,0.00%
Boca Del Mar,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boca Del Mar,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Boca Del Mar,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bonney Lake,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,3,0.00%,6.33,00:01:21,0,$0.00,0.00%,0.00%
Bonney Lake,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bonney Lake,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Bonney Lake,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,3.00,00:00:17,0,$0.00,0.00%,0.00%
Burien,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,5.50,00:01:45,0,$0.00,0.00%,0.00%
Burien,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,10.00,00:03:29,0,$0.00,0.00%,0.00%
Burien,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Burien,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,10.00,00:03:29,0,$0.00,0.00%,0.00%
Camano Island,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,4.00,00:00:34,0,$0.00,0.00%,0.00%
Camano Island,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Camano Island,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Camano Island,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,7.00,00:01:08,0,$0.00,0.00%,0.00%
Carney,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,7,0.00%,6.57,00:03:18,0,$0.00,0.00%,42.86%
Carney,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carney,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Carney,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cascade-Fairwood,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,2.50,00:00:51,0,$0.00,0.00%,0.00%
Cascade-Fairwood,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cascade-Fairwood,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cascade-Fairwood,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cleveland Heights,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,5,80.00%,2.40,00:00:15,0,$0.00,0.00%,0.00%
Cleveland Heights,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cleveland Heights,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Cleveland Heights,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commerce,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,50.00%,3.50,00:01:13,0,$0.00,0.00%,50.00%
Commerce,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,0,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Commerce,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Commerce,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Delhi,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,1.50,00:00:04,0,$0.00,0.00%,0.00%
Delhi,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Delhi,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Delhi,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:08,0,$0.00,0.00%,0.00%
Dentsville,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,4.50,00:01:32,0,$0.00,0.00%,0.00%
Dentsville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dentsville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Dentsville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,4.50,00:01:32,0,$0.00,0.00%,0.00%
Deptford Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,50.00%,2.50,00:00:07,0,$0.00,0.00%,0.00%
Deptford Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Deptford Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,1,0,1,0.00%,4.00,00:00:13,0,$0.00,0.00%,0.00%
Deptford Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Derry,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,16.50,00:04:10,0,$0.00,0.00%,50.00%
Derry,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Derry,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Derry,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Durham,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,5,20.00%,9.00,00:11:11,0,$0.00,0.00%,140.00%
Durham,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Durham,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Durham,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Massapequa,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
East Massapequa,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Massapequa,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Massapequa,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Millcreek,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,2.00,00:00:20,0,$0.00,0.00%,0.00%
East Millcreek,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Millcreek,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
East Millcreek,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Economy,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,1.50,00:00:02,0,$0.00,0.00%,0.00%
Economy,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Economy,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Economy,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:04,0,$0.00,0.00%,0.00%
Egypt Lake-Leto,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,3.00,00:00:15,0,$0.00,0.00%,0.00%
Egypt Lake-Leto,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Egypt Lake-Leto,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Egypt Lake-Leto,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elma Center,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,3,33.33%,7.00,00:01:20,0,$0.00,0.00%,66.67%
Elma Center,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,3.00,00:00:28,0,$0.00,0.00%,0.00%
Elma Center,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Elma Center,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evesham Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,2.50,00:00:36,0,$0.00,0.00%,0.00%
Evesham Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evesham Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Evesham Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:25,0,$0.00,0.00%,0.00%
Fairland,"Feb 1, 2018 - Feb 28, 2018",All Users,2,1,2,0.00%,5.00,00:09:22,0,$0.00,0.00%,0.00%
Fairland,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairland,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairland,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,0,1,0.00%,8.00,00:18:24,0,$0.00,0.00%,0.00%
Fairview,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,4.00,00:00:23,0,$0.00,0.00%,0.00%
Fairview,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairview,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fairview,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Falmouth,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,3,66.67%,1.33,00:00:01,0,$0.00,0.00%,0.00%
Falmouth,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Falmouth,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Falmouth,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farragut,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,9,88.89%,6.33,00:02:24,0,$0.00,0.00%,11.11%
Farragut,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farragut,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Farragut,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,9,88.89%,6.33,00:02:24,0,$0.00,0.00%,11.11%
Fitchburg,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,2.00,00:00:10,0,$0.00,0.00%,0.00%
Fitchburg,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,0.00%,2.00,00:00:02,0,$0.00,0.00%,0.00%
Fitchburg,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fitchburg,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,0.00%,2.00,00:00:02,0,$0.00,0.00%,0.00%
Five Forks,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,2.00,00:00:11,0,$0.00,0.00%,0.00%
Five Forks,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Five Forks,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Five Forks,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,2.00,00:00:11,0,$0.00,0.00%,0.00%
Flint Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Flint Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Flint Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Flint Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Carson,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Carson,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Carson,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fort Carson,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,3.00,00:00:34,0,$0.00,0.00%,0.00%
Franklin Park,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Franklin Park,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fruitville,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,50.00%,3.00,00:00:20,0,$0.00,0.00%,0.00%
Fruitville,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,1,1,1,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
Fruitville,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Fruitville,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,2,2,2,50.00%,3.00,00:00:20,0,$0.00,0.00%,0.00%
Garfield Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,0.00%,37.00,00:02:03,0,$0.00,0.00%,50.00%
Garfield Township,"Feb 1, 2018 - Feb 28, 2018",Direct Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Garfield Township,"Feb 1, 2018 - Feb 28, 2018",Made a Purchase,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Garfield Township,"Feb 1, 2018 - Feb 28, 2018",Mobile and Tablet Traffic,0,0,0,0.00%,0.00,00:00:00,0,$0.00,0.00%,0.00%
Georgetown Township,"Feb 1, 2018 - Feb 28, 2018",All Users,2,2,2,100.00%,1.00,00:00:00,0,$0.00,0.00%,0.00%
